http://purl.obolibrary.org/obo/CORE_0000007	subatomic particle	http://purl.obolibrary.org/obo/CHEBI_36342		1		obmerged:MOP	
http://purl.obolibrary.org/obo/CORE_0000007	subatomic particle	http://purl.obolibrary.org/obo/CHEBI_36342		6		obmerged:CHEBI	
http://purl.obolibrary.org/obo/CORE_0000007	subatomic particle	http://purl.obolibrary.org/obo/CHEBI_36342		5		obmerged:MCO	
http://purl.obolibrary.org/obo/CORE_0000007	subatomic particle	http://purl.obolibrary.org/obo/CHEBI_36342		5		obmerged:NBO	
http://purl.obolibrary.org/obo/CORE_0000007	subatomic particle	http://purl.obolibrary.org/obo/CHEBI_36342		4		obmerged:PORO	
http://purl.obolibrary.org/obo/CORE_0000007	subatomic particle	http://purl.obolibrary.org/obo/CHEBI_36342		4		obmerged:OCMR	
http://purl.obolibrary.org/obo/CORE_0000007	subatomic particle	http://purl.obolibrary.org/obo/CHEBI_36342		6		obmerged:GAZ	
http://purl.obolibrary.org/obo/CORE_0000007	subatomic particle	http://purl.obolibrary.org/obo/CHEBI_36342		6		obmerged:TO	
http://purl.obolibrary.org/obo/CORE_0000007	subatomic particle	http://purl.obolibrary.org/obo/CHEBI_36342		5		obmerged:HP	
http://purl.obolibrary.org/obo/CORE_0000007	subatomic particle	http://purl.obolibrary.org/obo/CHEBI_36342		5		obmerged:UPHENO	
http://purl.obolibrary.org/obo/CORE_0000007	subatomic particle	http://purl.obolibrary.org/obo/CHEBI_36342		5		obmerged:ZP	
http://purl.obolibrary.org/obo/CORE_0000007	subatomic particle	http://purl.obolibrary.org/obo/CHEBI_36342		4		obmerged:KTAO	
http://purl.obolibrary.org/obo/CORE_0000008	proton	http://purl.obolibrary.org/obo/CHEBI_24636		1		obmerged:MOP	
http://purl.obolibrary.org/obo/CORE_0000008	proton	http://purl.obolibrary.org/obo/CHEBI_24636		10		obmerged:CHEBI	
http://purl.obolibrary.org/obo/CORE_0000009	neutron	http://purl.obolibrary.org/obo/CHEBI_30222		4		obmerged:CHEBI	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		11		obmerged:PECO	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		11		obmerged:AGRO	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		13		obmerged:ECOCORE	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		1		obmerged:MONDO	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		13		obmerged:MP	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		13		obmerged:PHIPO	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		13		obmerged:CL	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		13		obmerged:WBPHENOTYPE	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		13		obmerged:FBCV	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		1		obmerged:OCMR	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		15		obmerged:MCO	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		13		obmerged:NBO	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		1		obmerged:PORO	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		16		obmerged:CHEBI	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		1		obmerged:KTAO	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		12		obmerged:TO	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		13		obmerged:UPHENO	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		13		obmerged:HP	
http://purl.obolibrary.org/obo/CORE_0000010	electron	http://purl.obolibrary.org/obo/CHEBI_10545		13		obmerged:ZP	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		1		obmerged:OBIB	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		13		obmerged:PECO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		13		obmerged:AGRO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		12		obmerged:ECOCORE	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		5		obmerged:MONDO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		12		obmerged:MP	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		12		obmerged:PHIPO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		11		obmerged:CL	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		12		obmerged:WBPHENOTYPE	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		13		obmerged:FBCV	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		4		obmerged:OLOBO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		11		obmerged:DRON	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		6		obmerged:ENVO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		1		obmerged:OPMI	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		3		obmerged:BCGO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		5		obmerged:OCMR	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		13		obmerged:MCO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		11		obmerged:NBO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		5		obmerged:PORO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		17		obmerged:CHEMINF	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		15		obmerged:CHEBI	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		18		http://www.ebi.ac.uk/efo/	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		1		obmerged:DOID	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		2		obmerged:OSCI	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		16		obmerged:RNAO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		1		obmerged:STATO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		5		obmerged:OBI	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		1		obmerged:OHMI	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		1		obmerged:ECO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		5		obmerged:KTAO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		13		obmerged:TO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		12		obmerged:UPHENO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		12		obmerged:HP	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		13		obmerged:ZP	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		2		obmerged:GENEPIO	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		6		obmerged:GAZ	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://purl.obolibrary.org/obo/CHEBI_33250		4		obmerged:OBA	
http://purl.obolibrary.org/obo/CORE_0000011	atom	http://semanticscience.org/resource/SIO_010044		128		obmerged:SIO	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		11		obmerged:PECO	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:AGRO	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:ECOCORE	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		1		obmerged:MONDO	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:MP	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:PHIPO	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:CL	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:WBPHENOTYPE	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:FBCV	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		2		obmerged:ENVO	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		1		obmerged:OCMR	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:MCO	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:NBO	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		1		obmerged:PORO	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		13		obmerged:CHEBI	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		1		obmerged:KTAO	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:TO	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:UPHENO	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:HP	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		10		obmerged:ZP	
http://purl.obolibrary.org/obo/CORE_0000012	atomic nucleus	http://purl.obolibrary.org/obo/CHEBI_33252		2		obmerged:GAZ	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		29		obmerged:IDOBRU	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		13		obmerged:IDO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		4		obmerged:OMIABIS	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		13		obmerged:CHMO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		33		obmerged:OBIB	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		53		obmerged:RXNO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		29		obmerged:VO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		5		obmerged:OVAE	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		12		obmerged:PR	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		12		obmerged:CL	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		15		obmerged:WBPHENOTYPE	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		16		obmerged:MP	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		15		obmerged:ENVO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		6		obmerged:FOODON	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		9		obmerged:OLOBO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		7		obmerged:MONDO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		13		obmerged:PHIPO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		12		obmerged:DRON	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		14		obmerged:FYPO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		12		obmerged:AGRO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		14		obmerged:ECOCORE	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		15		obmerged:PECO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		12		obmerged:FBCV	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		2		obmerged:MOP	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		2		obmerged:OGSF	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		1		http://purl.obolibrary.org/obo/obi/NIAID-GSC-BRC.owl	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		2		obmerged:NCRO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		5		obmerged:OPMI	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		8		obmerged:BCGO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		14		obmerged:OHPI	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		81		obmerged:CHEMINF	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		12		obmerged:VICO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		2		obmerged:CLO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		14		obmerged:MCO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		5		obmerged:DOID	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		10		obmerged:NBO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		16		obmerged:CHEBI	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		5		obmerged:PORO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		10		http://purl.unep.org/sdg/merged/SDGIO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		7		obmerged:OCMR	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		3		obmerged:ODNAE	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		2		obmerged:DIDEO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		2		obmerged:ORNASEQ	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		2		obmerged:obi_webservice	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		2		obmerged:OMIT	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		7		obmerged:CARO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		3		obmerged:ICO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		4		obmerged:OSCI	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		5		obmerged:STATO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		66		obmerged:OBI	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		2		obmerged:OHMI	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		18		obmerged:ECO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		12		obmerged:EUPATH	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		16		obmerged:HP	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		16		obmerged:UPHENO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		15		obmerged:GAZ	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		8		obmerged:GENEPIO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		14		obmerged:TO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		9		obmerged:OBA	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		14		obmerged:ZP	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		7		obmerged:KTAO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		2		obmerged:CTENO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		4		obmerged:INO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		1		obmerged:ICEO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		1		obmerged:GENO	
http://purl.obolibrary.org/obo/CORE_0000013	molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367		1		obmerged:OBCS	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/CHEBI_16541		8		obmerged:MP	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/CHEBI_16541		4		obmerged:PECO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/CHEBI_16541		1		obmerged:MONDO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/CHEBI_16541		5		obmerged:CHEBI	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/CHEBI_16541		11		obmerged:UPHENO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/CHEBI_16541		7		obmerged:HP	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/CHEBI_16541		4		obmerged:TO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/CHEBI_16541		4		obmerged:ZP	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		1		http://purl.obolibrary.org/obo/obi/NIAID-GSC-BRC.owl	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		449		obmerged:IDOBRU	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		57673		obmerged:PR	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		205		obmerged:MP	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		170		obmerged:CL	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		1		obmerged:NCRO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		2		obmerged:OBIB	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		13		obmerged:OLOBO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		1		obmerged:DRON	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		1		obmerged:MONDO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		4		obmerged:FLU	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		109		obmerged:CLO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		146		obmerged:MRO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		81		obmerged:BCGO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		1		obmerged:BCO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		2		obmerged:OMIT	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		1		obmerged:CHEMINF	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		37		obmerged:LINCS-CLOview	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		1		obmerged:OBCS	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		5		obmerged:OLAM	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		4		obmerged:STATO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		207		obmerged:UPHENO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		1		obmerged:EUPATH	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		31		obmerged:OBI	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		91		obmerged:HP	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		12		obmerged:ECO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		14		obmerged:ICEO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		73		obmerged:OBA	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		2		obmerged:OHMI	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		71		obmerged:OSCI	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		56		obmerged:KTAO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://purl.obolibrary.org/obo/PR_000000001		1		obmerged:GENEPIO	
http://purl.obolibrary.org/obo/CORE_0000015	protein	http://semanticscience.org/resource/SIO_010043		5		obmerged:SIO	
http://purl.obolibrary.org/obo/CORE_0000016	DNA polymer	http://purl.obolibrary.org/obo/CHEBI_83828		2		obmerged:CHEBI	
http://purl.obolibrary.org/obo/CORE_0000017	cell	http://purl.obolibrary.org/obo/CL_0000000		4		obmerged:PLANP	
http://purl.obolibrary.org/obo/CORE_0000017	cell	http://purl.obolibrary.org/obo/CL_0000000		9		obmerged:AGRO	
http://purl.obolibrary.org/obo/CORE_0000017	cell	http://purl.obolibrary.org/obo/CL_0000000		3		obmerged:ECOCORE	
http://purl.obolibrary.org/obo/CORE_0000017	cell	http://purl.obolibrary.org/obo/CL_0000000		4		obmerged:XPO	
http://purl.obolibrary.org/obo/CORE_0000017	cell	http://purl.obolibrary.org/obo/CL_0000000		7		obmerged:MONDO	
http://purl.obolibrary.org/obo/CORE_0000017	cell	http://purl.obolibrary.org/obo/CL_0000000		3		obmerged:FOODON	
http://purl.obolibrary.org/obo/CORE_0000017	cell	http://purl.obolibrary.org/obo/CL_0000000		16		obmerged:MP	
http://purl.obolibrary.org/obo/CORE_0000017	cell	http://purl.obolibrary.org/obo/CL_0000000		9		obmerged:CL	
http://purl.obolibrary.org/obo/CORE_0000017	cell	http://purl.obolibrary.org/obo/CL_0000000		13		obmerged:WBPHENOTYPE	
